时间,标题,描述,链接,转发内容,发布人,attitude,images,reposts_count,comments_count,sort,industry,related_words,site_name,area
2021/3/18 20:14,顺丰，到底有多优秀？,顺丰快运定位高时效、高质量及高服务体验的中高端市场，“顺心捷达”专注全网型中端快运市场，双品牌在运营模式及产品定位上互补，彼此业务融通，共同满足客户多元化需求。,https://www.163.com/dy/article/G5D8G1340531AT43.html,,,非敏感,,,,,其他,顺心捷达,网易号,广东
2021/3/18 20:13,顺心捷达～～新的起点，新的征途，加油！,顺心捷达～～新的起点，新的征途，加油！顺心捷达～～新的起点，新的征途，加油！ 5YFREIGHT顺心捷达电话：15609998518,https://www.iesdouyin.com/share/video/6940966206463626530,,,非敏感,,,,,其他,顺心捷达,抖音,北京
2021/3/18 20:13,（上接D21版）顺丰控股股份有限公司 关于2021年度对外担保额度预计的公告（下转D23版）,"020.02319,386.48342,372.52107.20%31,044.59-5,008.63北京顺心捷达供应链管理有限公司39,404.6944,305.50112.44%13,786.05-1,709.5866,267.1571,884.94108.48%12,506.73794.28杭州顺心捷达快运有限公司34,453.0939,417.22114.41%13,",http://e.zqrb.cn/html/2021-03/18/content_709109.htm,,,非敏感,,,,,其他,顺心捷达,证券日报网,北京
2021/3/18 20:12,吉林市最新企业招聘汇总【210318期】,招聘企业：吉林高新区天露通讯器材商店详情请扫二维码专、兼职销售服务人员薪资待遇：5000-8000元工作年限：不限学历要求：不限招聘人数：若干职位描述：招聘专职兼职销售服务人员，带薪培训。待遇优厚薪资累加记付，能力强者，短期即可月薪上万！福利待遇：交通补贴，餐补，话补，医保，社保，节日福利，年假，婚假， 招聘企业：吉林省壹米人力资源服务有限公司详情请扫二维码售后专员薪资待遇：,http://mp.weixin.qq.com/s?src=11&timestamp=1616083175&ver=2954&signature=5KbdTbxsmvye2VhIvJcQlg*kXYeWsIzJ8nAaXG3TH8bGYOPNWum-MrPRtwQGrrKEoPpAbNdxdvjjHKUODTeaIdDEQTmxYG3p-DR3q-6FSnq9NAXKbsyz7SV-J5W0akrk&new=1,,,非敏感,,,,,其他,壹米,微信,广东
2021/3/18 20:11,[财富号评论吧]乘风东南亚 百世集团全年东南亚快递包裹量增长超七倍,其中，百世快递、百世快运的全年营业收入分别为194.2亿元、51.6亿元。2020全年，百世快递总包裹量同比增长12.7%，达到85.4亿件，市场份额为10.2%。 注意，百世集团的战略调整是在去年11月，所以衡量成效更应该关注第四季度，尤其是12月的业绩。从财报上看，百世集团自去年11月公布战略调整计划以来，全面优化各业务运营，取得了阶段性的成效。,"http://guba.eastmoney.com/news,gssz,1014510207.html",,,非敏感,,,,,金融,百世快运,股吧,上海
2021/3/18 20:11,乘风东南亚 百世集团全年东南亚快递包裹量增长超七倍,其中，百世快递、百世快运的全年营业收入分别为194.2亿元、51.6亿元。2020全年，百世快递总包裹量同比增长12.7%，达到85.4亿件，市场份额为10.2%。 注意，百世集团的战略调整是在去年11月，所以衡量成效更应该关注第四季度，尤其是12月的业绩。从财报上看，百世集团自去年11月公布战略调整计划以来，全面优化各业务运营，取得了阶段性的成效。,http://mguba.eastmoney.com/mguba/article/0/1014510207,,,非敏感,,,,,其他,百世快运,股吧,上海
2021/3/18 20:11,乘风东南亚 百世集团全年东南亚快递包裹量增长超七倍,其中，百世快递、百世快运的全年营业收入分别为194.2亿元、51.6亿元。2020全年，百世快递总包裹量同比增长12.7%，达到85.4亿件，市场份额为10.2%。 注意，百世集团的战略调整是在去年11月，所以衡量成效更应该关注第四季度，尤其是12月的业绩。从财报上看，百世集团自去年11月公布战略调整计划以来，全面优化各业务运营，取得了阶段性的成效。,http://caifuhao.eastmoney.com/news/20210318201135325231840,,,非敏感,,,,,金融,百世快运,财富号,上海
2021/3/18 20:10,招人才！ 揭阳招聘信息集合，找工作看这里！,地址：渔湖仁辉路。联系电话13502605778 ??【京广快递招聘业务】京广快递，安能物流诚招业务，带有有C1车证工作时间下午1些点-晚上10点，待遇面谈，榕东渔湖周边优先录取联系电话：陈13542237704地址：榕城区 诚聘招：收银员，男女不限.工资待遇好.包吃住.全勤奖.有意向面议工作地址:阳美玉都联系电话:,http://mp.weixin.qq.com/s?__biz=MjM5NDc5Njk5Ng==&mid=2247496509&idx=3&sn=64610d8e53ff37a6850a46718e25d822&scene=0,,,非敏感,,,,,其他,安能物流,微信,广东
2021/3/18 20:09,吉林市最新企业招聘汇总【210318期】,5000-8000元 工作年限：不限 学历要求：不限 招聘人数：若干 职位描述：招聘专职兼职销售服务人员，带薪培训。待遇优厚薪资累加记付，能力强者，短期即可月薪上万！ 福利待遇：交通补贴，餐补，话补，医保，社保，节日福利，年假，婚假， 招聘企业：吉林省壹米人力资源服务有限公司 详情请扫二维码 售后专员 薪资待遇：5000-8000元 工作年限：1年以下 学历要求：中专/技校 招聘人数：,http://mp.weixin.qq.com/s?__biz=MzAxMDM4MzY3Mw==&mid=2648682555&idx=2&sn=9c9fd5bfcba532acd3179cffe0465ab9&scene=0,,,非敏感,,,,,其他,壹米,微信,广东
2021/3/18 20:08,快递物流：消费者最在乎最不满意的是速度,投诉数量排名前十的物流快递公司2020 年1 月1日至 2020 年 12 月31日收到物流快递行业投诉716条，涉及79家物流快递公司。投诉数量排名前十的物流快递公司依次为：顺丰速运、圆通、百世快递、中国邮政、中通、韵达、申通、京东快递、安能物流、德邦快递。,http://mp.weixin.qq.com/s?__biz=Mzg4OTU2MjMyOQ==&mid=2247487647&idx=2&sn=8ed80ea1ad096f54e5cf0c776d24376d&scene=6#wechat_redirect,,,敏感,,,,,其他,安能物流,微信,广东
2021/3/18 20:07,第十届中国城市物流发展年会在高安举行！,龚法生代表宜春市政府向年会的召开表示热烈祝贺，并指出，近年来，高安聚焦“车”跑世界、“云”聚高安，围绕“数字产业园、智慧物流城”的定位，打造了颇具规模的汽运物流产业园，引进了顺丰快运、安能物流等知名企业，物流产业正成为驱动全市经济大发展的强劲动力。,http://mp.weixin.qq.com/s?src=11&timestamp=1616069645&ver=2954&signature=Yb2tXQ3QC-m1CTWkIh5UAPGvmmpqom9B0h9imrKmbq-rWcl2xQFDwV8K4oMqQpSN4Y5m1fM8v*8OUPXeYPJobCEqk9FWf1c26Jpl*BIfS*KT-lftha*wmFORVC4vdG*p&new=1,,,非敏感,,,,,政务,安能物流,微信,江西
2021/3/18 20:07,【每日资讯】迁西发生的事儿（3月18日）,联系电话：13832865816?东来顺对面税务局家属院，三室两厅一卫，停车方便，朝阳有小园子可以种菜，三小学区房，门口带储物间，价格美丽！欢迎骚扰，中介勿扰！联系电话：18831590090PART7.二手交易?低价转让迁西县全境壹米滴答物流经营权，自有叉车一台，4.2货车2台，旺季可月发货量300吨以上。,http://mp.weixin.qq.com/s?src=11&timestamp=1616069650&ver=2954&signature=okI8g8Kf4sFRaV1WZromxL*6uFEu8cGtgv6n3Ytk2v*P3exMlGYvYpfnG34ZOGLDiDl8CiYW-e-WZ2kUjcpaRyUxk*nM5OEqGrpG8gfoCVoimvmvdocxPURfAbSHhSTc&new=1,,,非敏感,,,,,其他,壹米,微信,广东
2021/3/18 20:05,玻璃钢蘑菇雕塑,综合价格和安全我公司使用安能物流。80公分的玻璃钢蘑菇雕塑必须由专业人员安装。 玻璃钢蘑菇雕塑为了运输安全，我们推荐采用要重做模具进行包装。综合价格和安全我厂单车。2米以上的玻璃钢蘑菇雕塑不容易安装，安装时吊车及费用。正如您所闻，中雅雕塑玻璃钢造型雕塑厂生产的的雕刻工艺品已经遍及世界的每一个角落，深受广大艺术爱好者所青眯。,http://www.hdzc.net/qysx/x8xzy1o8/14290339.html,,,非敏感,,,,,其他,安能物流,邯郸之窗,河北
2021/3/18 20:04,回复@持續等待_____:都是仿vespa,,http://weibo.com/1657584975/K6MHc7QtI,小山渣_：,,非敏感,,,,评论,,壹米,新浪微博,
2021/3/18 20:03,,若仔细观察，会发现去年安能、百世快运、壹米滴答、中通快运等零担企业都有推出过一定时段的「打折促销」活动，也正是这些时期，各企业的货量峰值记录不断被刷新。从这些企业的促销期的宣传细节来看，促销区域多是新开直发线路区域，尤其是壹米滴答，其每次促销期都会推出几十甚至上百条直发线路。,https://www.china6688.com/a15159781630/news/20210318/5463197.html,,,非敏感,,,,,其他,"百世快运,壹米",顺发贸易网,河北
2021/3/18 20:01,【今日迁西】最新便民信息发布查看（3月18日）,姓名：刘女士，手机号：15130563168（微信同步）★迁西县城潘电小区对面营业中饭店转兑，接手即可营业，烧烤，火锅，中餐，设备齐全，一层二层大平米，房租一年两万，有意者电话或微信联系：17731485063（微信同号）二手物品★低价转让迁西县全境壹米滴答物流经营权，自有叉车一台，4.2货车2台，旺季可月发货量300吨以上。,http://mp.weixin.qq.com/s?src=11&timestamp=1616070794&ver=2954&signature=vHST4m80nU90uGPi0K-0WG4ffxY82HU5MtvWEKGY7DMLyAhwSPH1PiNK*JdWZOh4nyp*QoWylwg0X9ZfDnZpmHALxz5WHaNcSJOJfTKXTay5WX9yiOjEntXhCUd4fwgo&new=1,,,中性,,,,,其他,壹米,微信,河北
2021/3/18 20:00,薪资4000-6000元/月，五险+年终奖+生日购物卡等福利,温馨提示： 点击-公众号中【招聘快讯】，可以利用搜索岗位关键词查看近期招聘岗位，快速找到想要的招聘信息！海南优速捷网络服务有限公司 招聘岗位 网站编辑 【工作地点】：海口美兰区海甸三东路【薪资待遇】：4000-6000元/月,https://view.inews.qq.com/a/20210318A0D33800,,,非敏感,,,,,其他,优速,腾讯新闻企鹅号,广东
2021/3/18 20:00,薪资4000-6000元/月，五险+年终奖+生日购物卡等福利,五险+年终奖+生日购物卡等福利 温馨提示：点击-公众号中【招聘快讯】，可以利用搜索岗位关键词查看近期招聘岗位，快速找到想要的招聘信息！海南优速捷网络服务有限公司招聘岗位网站编辑【工作地点】：海口美兰区海甸三东路【薪资待遇】：4000-6000元/月【学历】：大专【年龄】：23-35岁【职位职责】：1、网站框架结构进行维护、改进完善，以满足新需求；,http://mp.weixin.qq.com/s?src=11&timestamp=1616068955&ver=2954&signature=gmwsC7D1ww72VPlJWZfqkIWqe6w0mI5oprqCDfdke2k1sjqjIY56AVguIZDYsBQEio4z6wtFXlOChDMth11Fi7B9ij1XBFE7Yfsb3YTT*T75oj15PCnjvQENmFeaKL*G&new=1,,,非敏感,,,,,其他,优速,微信,广东
2021/3/18 20:00,薪资4000-6000元/月，五险+年终奖+生日购物卡等福利,温馨提示： 点击-公众号中【招聘快讯】，可以利用搜索岗位关键词查看近期招聘岗位，快速找到想要的招聘信息！海南优速捷网络服务有限公司 招聘岗位 网站编辑 【工作地点】：海口美兰区海甸三东路【薪资待遇】：4000-6000元/月,https://new.qq.com/rain/a/20210318A0D33800,,,非敏感,,,,,其他,优速,腾讯新闻企鹅号,广东
2021/3/18 20:00,【3.18】包吃住，双休上五险，枣强一大波好工作要来了！,二维码 枣强壹米滴答物流招聘 薪资待遇：面议 工作年限：不限 学历要求：不限 招聘人数：1人 职位描述：枣强壹米滴答物流招聘：因货量增长，现需招聘客服，司机，装卸工各一名。有同行工作经验者优先，待遇从优。待遇：工资+饭补工作地点：枣强县东外环大化十字路口南行150米路东壹米滴答物流 福利待遇：-- 招聘企业：枣强壹米滴答物流 详情请扫二维码 天津奥东明建材招聘配送员 薪资待遇：3000-5000,http://mp.weixin.qq.com/s?src=11&timestamp=1616069975&ver=2954&signature=Pdx8Gef3HIvxPsWYwY03LED594PD9QmPONwgj3HYoGfPMwyUlRxs0FZa0MkGeHIhGsRlrQ46nI15Wa4WeRalN4ZsEQnhZQaHB16dB*ILDEVVeB2QAqAi2sNzGDa*iN*c&new=1,,,非敏感,,,,,其他,壹米,微信,河北
2021/3/18 20:00,兴盛优选（陕西区域）2021年3月19日秒杀/精选/新品/爆款好物,3出婚皂出好兜果蔬麦果蔬专场专场每天0点/10点准时开抢平台优速日选杏鲍菇250g/袋正负20g沃柑约2斤／袋正负0.1斤无情￥7.？改品纯￥7.？,http://mp.weixin.qq.com/s?src=11&timestamp=1616072663&ver=2954&signature=MGZs9SZsbhoFuGYpsbbenSrawDPhSEcYEppKjwOVrGw3NYeQAYr*cnv2YZx*ieP2T5MYqW3A*hAy7KU5wYcfGjPHG03fgqhtY1NN2kRmZMLJmlkNoFvel1tGtVhJRfZP&new=1,,,非敏感,,,,,其他,优速,微信,广东
2021/3/18 19:59,满洲里市、扎区旺铺出兑、转让等,（4.2）壹米滴答快运出兑 出兑壹米滴答快运。 联系电话：15648088666 （3.23） 彩票站出兑 彩票站诚心出兑。 联系电话：13947053708 （4.3） 麻辣小串出兑 五道街怡园小区门市，60平，设备齐全，接手即可营业，兑价面议。 联系电话：18847003692 （4.3） 饭店出兑 满洲里道北三道街西头饭店出兑，旅游季节有稳定客源，可提供经常合作,http://mp.weixin.qq.com/s?__biz=MzU3NDEwNTUyNQ==&mid=2247488445&idx=4&sn=68139d04add61af9832f11d6d02181da&scene=0,,,非敏感,,,,,其他,壹米,微信,内蒙古
2021/3/18 19:58,感觉这钱江壹米就是仿你这个滴 http://t.cn/A6tB0F2A,,http://weibo.com/1657584975/K6MHc7QtI,小山渣_：,,非敏感,,,,评论,,壹米,新浪微博,
2021/3/18 19:56,邮政快递笑笑不说话,,http://weibo.com/1656946103/K6EZTxxpt,文森特动物园：百世快运是不是找一些余生皆假期的人来送快递？怎么会这么慢？,,非敏感,,,,评论,,百世快运,新浪微博,
2021/3/18 19:56,顺丰，到底有多优秀？！,目前还处于规模化以及行业加速整合期，集中度当前仍较低，但随着双循环发展格局的推进，产业结构及消费不断升级，未来具备很大的市场发展和整合潜力，龙头公司将呈现集中度加速提升的路径。 顺丰的快运业务采用的是 “双品牌”策略 ，顺丰快运定位高时效、高质量及高服务体验的中高端市场，“顺心捷达”专注全网型中端快运市场，双品牌在运营模式及产品定位上互补，彼此业务融通，,https://3g.k.sohu.com/t/n522014954,,,非敏感,,,,,其他,顺心捷达,搜狐号,北京
2021/3/18 19:52,大型音乐人物铜雕市场价,人物铜雕摆件由于造型好看例如高1米的音乐人物铜雕摆件综合价格和安全我厂安能物流。1米的音乐人物铜雕摆件由专业人员安装，安装时吊车及费用，由甲方负责。安装费大概2000元。 大型音乐人物铜雕市场价 音乐人物铜雕摆件属于铜雕的一类，我们常常酒店看到这款雕塑。在酒店安放音乐人物铜雕摆件具有意义。在订购音乐人物铜雕摆件之前，要时间敲定的雕塑图纸。若是需方需要进一步深化图纸，我们会帮忙引荐美院老师,http://www.nntv.cn/inews/2021/nnxw_1/2452290.html,,,非敏感,,,,,其他,安能物流,老友网,广西
