时间,标题,描述,链接,转发内容,发布人,attitude,images,reposts_count,comments_count,sort,industry,related_words,site_name,area
2021-03-20 20:06:00,吉林市最新企业招聘汇总【210320期】,5000-8000元 工作年限：不限 学历要求：不限 招聘人数：若干 职位描述：招聘专职兼职销售服务人员，带薪培训。待遇优厚薪资累加记付，能力强者，短期即可月薪上万！ 福利待遇：交通补贴，餐补，话补，医保，社保，节日福利，年假，婚假， 招聘企业：吉林省壹米人力资源服务有限公司 详情请扫二维码 售后专员 薪资待遇：,http://mp.weixin.qq.com/s?__biz=MzAxMDM4MzY3Mw==&mid=2648682559&idx=3&sn=a47061be87387cab78bb16c1a9d9db5e&scene=0,,,非敏感,,,,,其他,壹米,微信,广东
2021-03-20 20:05:00,玻璃钢大螃蟹雕塑,制作时间基本要20天左右。为了确保玻璃钢螃蟹的安全，采用需要定制包装。我们推荐您选用安能物流进行运输。50公分以下的玻璃钢螃蟹必须由专业人员安装，安装时吊车及费用，由需方承担。安装费我公司负责。玻璃钢螃蟹是一种常见的雕塑，玻璃钢螃蟹属于玻璃钢雕塑的一种。认为：每一个玻璃钢螃蟹都具备着特殊的含义。在定制玻璃钢螃蟹的时候，要时间确定的设计图。要是雇主想要再次设计图纸。,http://www.zgny.com.cn/fenlei-ojanr-117131916-20185384.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 20:05:00,又一快递巨头倒下，刘强东预言成真！,是要会装空调、安电视，跟快递压根不搭边，况且苏宁大件业务有物流承运商，留给加盟商的只有退网认栽一条路。一代快递巨头，居然以这种方式退场，令人无比唏嘘。三中国快递行业的天，变的就是这么快，曾经风光无限的快递公司，一个个眨眼间消失不见。2017年快递企业满意度排名四年前吊车尾的快捷快递，2018年4月宣布停网，全国5300个网点毁于一旦，留下一堆烂摊子。2019年2月，安能物流壮士断腕，,http://mp.weixin.qq.com/s?src=11&timestamp=1616242507&ver=2958&signature=pesngbzYNCzBjjP24TWMBNtq5wd6OYrp*yyyySkgGYQfew2wZ3G4LPlm078iSYh-oDi2*dGVFecO7C8yGezTLXvaOUbYPs3PYac4F-ezIoSaG*dqnR1jLir6ghBhsGmN&new=1,,,中性,,,,,其他,"安能物流,优速",微信,广东
2021-03-20 20:05:00,[优速快递吧] 回复：知道为什么优速快递会慢么？,"[优速快递吧] 回复：知道为什么优速快递会慢么？ 慢慢慢，急急急！ 【原帖内容】1,公司小，网点少，派件费还特别低 2,更奇葩的规定，货车装载率不达70%可以留仓一天，次日发车 3,超区、盲区超多，转件费还高，让别的公司带转，时效慢得要死 总结，珍爱生命 远离优速",https://tieba.baidu.com/p/5708730827?pid=138410463236#138410463236,,,中性,,,,,其他,优速,百度贴吧,北京
2021-03-20 20:04:00,吉林市最新企业招聘汇总【210320期】,5000-8000元工作年限：不限学历要求：不限招聘人数：若干职位描述：招聘专职兼职销售服务人员，带薪培训。待遇优厚薪资累加记付，能力强者，短期即可月薪上万！福利待遇：交通补贴，餐补，话补，医保，社保，节日福利，年假，婚假， 招聘企业：吉林省壹米人力资源服务有限公司详情请扫二维码售后专员薪资待遇：5000-8000元工作年限：,http://mp.weixin.qq.com/s?src=11&timestamp=1616242067&ver=2958&signature=l9psZ5jK8TPrp397uzTI-X*6-seoH5QcNSWPXkG9jDTTTbmwTEtiJUuJTgKe37LDZ4oHrZ48hoEQsE1kyvIPw3dN8RdbTTDEwku2Znh-hC1bXo2fO5Te5-dq6McSRXL7&new=1,,,非敏感,,,,,其他,壹米,微信,广东
2021-03-20 20:04:00,玻璃钢彩色鸡蛋雕塑,雕塑生产完工后，我厂在发货前，采用要重新制作包装，确保玻璃钢鸡蛋雕塑安全运到您的手中。我们推荐您选用安能物流进行运输。1.5米的玻璃钢鸡蛋雕塑比较容易安装，只需要按照我厂提供的安装图纸，可以自己安装。玻璃钢鸡蛋雕塑由于整体流畅，所以很受顾客喜爱。玻璃钢鸡蛋雕塑属于玻璃钢雕塑的一种。在订购玻璃钢鸡蛋雕塑的时候，需要先敲定的雕塑方案。,http://www.zgny.com.cn/fenlei-ojanr-117131916-20185312.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 20:04:00,不锈钢骑车人物雕塑,在承接不锈钢骑车雕塑的时候，首先要确定的雕塑图片。客户可能采用这份雕塑图。中雅雕塑公司会依据图纸计算出合适的价格。例如高3米的不锈钢骑车雕塑，不含税的价格为8万左右。然后就是正式开始不锈钢骑车雕塑制作流程。生产周期大概是30天以上。雕塑加工好后，我们在发货以前，采用有模具包装，保证不锈钢骑车雕塑安全运到您的手中。我们推荐您选用安能物流进行运输。,http://www.zgny.com.cn/fenlei-dedzm-117132116-20185298.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 20:03:00,正式工推荐｜综合性招聘岗位抢先看！,"5名,要求：需招带车司机(除小较车外)普通话标准，善于交流，性格开朗;具有良好的沟通、协调能力和吃苦耐劳；学历不限年龄：25-45工资面议地址：光明新区将石新围商业街4栋,壹米滴签快运物流联系人：王小姐/13713840901李生联系电话：1341893767351深圳市鸿鑫旺科技有限公司【注塑领班】,3名,要求：2年以上调机工作经验者优先，工资待遇面洽谈，工作地址，光明新区合水口第一工业区24栋。",http://mp.weixin.qq.com/s?src=11&timestamp=1616241898&ver=2958&signature=wkfcYnVU8PW0jbRzVsKu0Yxs3KOZKdJN1RfpTFjY0s*TxEEJczJVJpniQEMZSGqYI25kSspyx22iJ1PtMIpetemgx-E8Jb1iND5sQdHNUvK0*vMlyxmxp0RSWj5HKIqq&new=1,,,非敏感,,,,,其他,壹米,微信,安徽
2021-03-20 20:03:00,【3.20】社保，双休，枣强最新高薪好工作！,"包住,电话补助招聘企业：恒润集团有限公司详情请扫二维码枣强恒润集团招聘缠绕工薪资待遇：7200-9000元工作年限：不限学历要求：不限招聘人数：若干职位描述：学历不限，男性年龄20-55周岁，可适应出差（新疆等地）福利待遇：社保,包吃,包住,电话补助招聘企业：恒润集团有限公司详情请扫二维码枣强壹米滴答物流招聘薪资待遇：面议工作年限：不限学历要求：不限招聘人数：1人职位描述：枣强壹米滴答物流招聘：",http://mp.weixin.qq.com/s?src=11&timestamp=1616242314&ver=2958&signature=MyZFxjWTuUR-6cSShhyuBkoLaoNX6fKEkJYW7BxZTvhgAhDo43U586ayuDsfcRA4OfwnRgcj1ZZRrbfVKpmJVN7PRRzKTF6ZLTCllfw8F95NwveqG2jNgvRSViAddW17&new=1,,,非敏感,,,,,其他,壹米,微信,河北
2021-03-20 20:02:00,不锈钢骑单车人物雕塑,"这个""写""字不断地被顾之后的画论沿用和巩固，如""以形写形""(宗炳)、""传移模写""(谢赫)、""写山水之纵横""(元帝)、""写百千里之景""(王维)。不锈钢骑单车人物雕塑-安徽白钢骑单车雕塑定制厂家为了确保不锈钢骑单车抽象人物雕塑安全到达客户手中，卓景雕塑一般使用要重新制作包装。综合价格和安全我厂安能物流。",http://www.hdzc.net/qysx/xx72wlz8/14564966.html,,,非敏感,,,,,其他,安能物流,邯郸之窗,河北
2021-03-20 20:02:00,玻璃钢爱神丘比特雕塑,综合价格和安全我们推荐德邦物流。1米的玻璃钢爱神天使雕塑必须由专业人员安装，安装时吊车及费用。玻璃钢爱神丘比特雕塑-岳阳爱神玻璃钢雕塑厂家我们推荐您选用安能物流进行运输。50公分以下的玻璃钢爱神天使雕塑安装时，我成会派人安装，安装时吊车及费用，由需方承担。安装费大概2000元。玻璃钢爱神天使雕塑是玻璃钢雕塑的一类，我们常常公园看到这款雕塑。在公园摆放这样的雕塑具有等意义。,http://www.zgny.com.cn/fenlei-dedzm-117132116-20185200.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 20:01:00,组合一套石桌椅,在饭店安置石雕别墅石桌椅具有等意义。在订购石雕别墅石桌椅的时候。完工时间差不多要20天左右。石雕别墅石桌椅制作完成后，为了运输安全，我们一般采用有模具进行包装。我们推荐您选用安能物流进行运输。 组合一套石桌椅可以自己安装。石雕别墅石桌椅是一种常见的雕塑，石雕别墅石桌椅属于石雕的一种。,http://www.zgny.com.cn/fenlei-vpnwa-117132016-20185136.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 20:00:00,3月21日“司机/跟车类”招聘信息,出粮准时！工厂有宿舍饭堂条件环境优越因生产需要现招聘如下工序人员:邓生：送货司机：1名，本地户口优先以上职位请联系：邓生（13929156299）、邓生（13929156299）地址：龙江镇龙高路口太和庄新龙村口招聘详情西樵镇壹米滴答诚聘蓝牌货车司机：1-2名 派件，月薪4500-5000+提成 月休2天，包吃住以上职位请联系：,http://mp.weixin.qq.com/s?src=11&timestamp=1616242203&ver=2958&signature=KSOpXTFtU5Hob-PkygJIeIXVS0Ul2p5UGk03E3V91RqelHpjl8rFhA43zEsySPeMbS7cZMPKq4XLojoBlaj8IhJ1j1zI0zYaB*NXD6-tAK*Skg4QVD1TEwQ6ZjzAn3b6&new=1,,,非敏感,,,,,其他,壹米,微信,广东
2021-03-20 20:00:00,玻璃钢卡通座椅雕塑,例如高1.8米的玻璃钢卡通座椅，出厂价是2万左右。依据确定好的图纸，开始购买少杂质的石头。为了确保玻璃钢卡通座椅的安全，中雅雕塑通常采用要重做模具包装。综合价格和安全我们推荐安能物流。1.8米的玻璃钢卡通座椅安装很容易只需要遵照我公司发给您的安装视频，可以自己安装。玻璃钢卡通座椅是玻璃钢雕塑的一类，人们常常企业看到玻璃钢卡通座椅。在企业安置这种雕塑具有等意义。,http://www.zgny.com.cn/fenlei-dedzm-117132116-20185103.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 20:00:00,又一快递巨头倒下，刘强东预言成真！,2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。,http://mp.weixin.qq.com/s?__biz=MzUzMTQ1MTYxNg==&mid=2247487351&idx=2&sn=fc09b41d7c2419ed49c5b634a0ee3148&scene=0,,,中性,,,,,其他,"安能物流,优速",微信,河北
2021-03-20 20:00:00,3月21日“司机/跟车类”招聘信息,邓生（13929156299）、邓生（13929156299） 地址：龙江镇龙高路口太和庄新龙村口 招聘详情 西樵镇壹米滴答 诚聘 蓝牌货车司机：1-2名 派件，月薪4500-5000+提成 月休2天，包吃住 以上职位请联系：先生（18928540520）、先生(微信同步)（17873132285） 地址：南海区西樵镇大同龙高路段商铺 招聘详情 万佳玻璃厂 诚聘 司机：,http://mp.weixin.qq.com/s?__biz=MjM5ODQwNTg3Mg==&mid=2650872472&idx=8&sn=6e939b0fa3c42594077b5180c84f8cf8&scene=0,,,非敏感,,,,,其他,壹米,微信,广东
2021-03-20 19:59:00,白求恩石雕-陕西石雕雕塑白求恩制作厂家,石雕白求恩生产完工后，从安全角度着想，我们一般采用要重新制作进行包装。综合价格和安全我厂安能物流。1.2米的石雕白求恩比较容易安装，只需要按照我们发给您的安装视频，自己就可以安装。石雕白求恩是一种常见的雕塑，石雕白求恩属于石雕的一种。认为：每一个石雕白求恩都具备着特殊的含义。在制作石雕白求恩之前，必须先敲定的雕塑方案。,http://www.zgny.com.cn/fenlei-vpnwa-117132016-20185052.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 19:59:00,王壹米：妈妈游泳我是认真的。妈妈：宝贝搞笑你也是认真的。#壹米成长vlog,王壹米：妈妈游泳我是认真的。妈妈：宝贝搞笑你也是认真的。#壹米成长vlog 王壹米：妈妈游泳我是认真的。妈妈：宝贝搞笑你也是认真的。#壹米成长vlog,https://www.iesdouyin.com/share/video/6941704635606420750,,,非敏感,,,,,其他,壹米,抖音,北京
2021-03-20 19:59:00,玻璃钢皱纹花盆雕塑,在承接花盆玻璃钢雕塑以前，要时间明确后设计图。雇主可能挑选这张图纸。公司会依据图纸给出合理的报价。例如高80公分的花盆玻璃钢雕塑，价格是5000以下。根据确定好的图纸，开始购买色调好的石材。为了确保花盆玻璃钢雕塑的安全，一般使用要修改模具包装。我们推荐您选用安能物流进行运输。80公分的花盆玻璃钢雕塑比较小，只需要按照我们提供的安装视频，可以自己安装。,http://www.zgny.com.cn/fenlei-ojanr-117131916-20185031.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 19:59:00,户大型不锈钢金属抽象魔方雕塑广场园林,户大型不锈钢金属抽象魔方雕塑广场园林-遵义白钢雕塑魔方生产厂家卓景雕塑公司会遵照图纸算出价格。例如高10米及以上的不锈钢魔方景观雕塑，价格是8000左右。紧接着就是正式开始不锈钢魔方景观雕塑的雕刻流程。生产周期大概是一周左右。雕塑加工好后，我们在发货以前，采用需要定制包装，保证不锈钢魔方景观雕塑安全运到您的手中。我们推荐您选用安能物流,http://www.hdzc.net/qysx/l9l1ovpe/14564748.html,,,非敏感,,,,,其他,安能物流,邯郸之窗,河北
2021-03-20 19:55:00,彩绘美人鱼玻璃钢雕塑,彩绘美人鱼玻璃钢雕塑-甘肃美人鱼玻璃钢雕塑厂家工期大概是一个月左右。玻璃钢美人鱼雕塑生产完工后，从安全角度着想，我们推荐采用有现货进行包装。我们推荐您选用安能物流进行运输。1.2米的玻璃钢美人鱼雕塑安装时，我成会派人安装，安装时吊车及费用，由顾客承担。安装费一般两千元。玻璃钢美人鱼雕塑由于比较好看，因此受到人们喜爱。,http://www.zgny.com.cn/fenlei-dedzm-117132116-20184808.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 19:54:00,这3家被“吐槽”最多的快递公司，服务差、速度慢，你都用过没,第一家“优速快递”！这家快递的名气虽然不大，但也是一家老牌快递巨头了，它成立于2009年，也有过巅峰时期，早期在全国拥有数千个线下网点，员工数十万，但可惜的是，现如今优速快递的运输速度、服务态度都是快递行业中较为垫底的了，并且近些年也向“德邦快递”开始看齐，转型为大包裹，专注大件物流市场！,https://www.360kuai.com/974e28dd691e399db,,,敏感,,,,,其他,优速,快资讯,天津
2021-03-20 19:54:00,安能物流从庵东到广东中山多少钱？,安能物流从庵东到广东中山多少钱？安能物流从庵东到广东中山多少钱？,http://zhidao.baidu.com/question/1804647766462906467.html,,,非敏感,,,,,其他,安能物流,百度知道,北京
2021-03-20 19:54:00,不锈钢骑单车人物雕塑,根据确定好的图纸，首先选择无破损的荒料。雕塑制作完成后，卓景雕塑在发货前，采用要重新制作包装，保证雕塑安全运到您的手中。综合价格和安全我公司安能物流。10米及以上的不锈钢骑单车抽象人物雕塑安装很容易只需要根据我们发给您的安装文档，自己就可以安装。不锈钢骑单车抽象人物雕塑是不锈钢雕塑的一种，人们常常看见这个雕塑。在安放这种雕塑具有装饰环境等意义。,http://www.hdzc.net/qysx/xx72wlz8/14564376.html,,,非敏感,,,,,其他,安能物流,邯郸之窗,河北
2021-03-20 19:52:00,城市不锈钢苹果景观雕塑,顾主可以挑选这份设计图。厂会按照终图纸计算价格。例如高10米及以上的不锈钢景观苹果，价格是10万以上。根据确定好的图纸，首先选购无破损的荒料。为了确保不锈钢景观苹果的安全，经常使用要重做模具包装。我们推荐您选用安能物流进行运输。10米及以上的不锈钢景观苹果比较容易安装，只需要依照我公司发给您的安装视频，可以自己安装。,http://www.zgny.com.cn/fenlei-ojanr-117131916-20184634.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
